timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
0;-1.80869565217;-3.2;0.834782608696;5.67857142857;3598.88110352;3582.35498047;3593.79614258;3575.9987793;3587.43994141;False;0;0;-6.891914111;-6.891914111;-6.891914111;-7.86132620573;-5.63296875;0;0;0;0;0;0;0;0;0;0;0;0
1161603.475;-1.87826086957;-3.2;0.834782608696;5.23571428571;3598.88110352;3582.35498047;3593.79614258;3577.27001953;3587.43994141;False;0;0;-6.891914111;-6.891914111;-6.891914111;-7.86132620573;-5.63296875;0;0;0;0;0;0;0;0;0;0;0;0
1161608.325;-1.87826086957;-3.2;0.834782608696;5.23928571429;3598.88110352;3582.35498047;3593.79614258;3575.9987793;3587.43994141;False;0;0;-6.891914111;-6.891914111;-6.891914111;-7.86132620573;-5.824375;0;0;0;0;0;0;0;0;0;0;0;0
1161613.175;-2.01739130435;-3.40869565217;1.04347826087;3.66785714286;3603.96606445;3587.43994141;3598.88110352;3582.35498047;3592.52490234;False;0;0;-10.7450355477;-9.78900772744;-9.78900772744;-10.7450355477;-8.69546875;0;0;0;0;0;0;0;0;0;0;0;0
1161793.375;-2.08695652174;-3.40869565217;0.973913043478;3.59285714286;3603.96606445;3587.43994141;3600.15234375;3582.35498047;3592.52490234;False;0;0;-10.7450355477;-9.78900772744;-10.7450355477;-11.6967719607;-8.886875;0;0;0;0;0;0;0;0;0;0;0;0
1161819.375;-2.01739130435;-3.33913043478;1.04347826087;3.575;3603.96606445;3587.43994141;3600.15234375;3582.35498047;3593.79614258;True;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-8.886875;0;0;0;0;0;0;0;0;0;0;0;0
1161824.225;-2.08695652174;-3.33913043478;1.04347826087;3.22142857143;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-9.78900772744;-10.7450355477;-11.6967719607;-9.07828125;0;0;0;0;0;0;0;0;0;0;0;0
1161830.525;-2.08695652174;-3.33913043478;0.973913043478;3.18928571429;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-9.2696875;0;0;0;0;0;0;0;0;0;0;0;0
1161835.375;-2.15652173913;-3.26956521739;0.973913043478;3.14642857143;3605.23730469;3587.43994141;3600.15234375;3582.35498047;3593.79614258;False;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-11.6967719607;-9.2696875;0;0;0;0;0;0;0;0;0;0;0;0
1161840.225;-2.08695652174;-3.2;1.18260869565;-2.18571428571;3607.77978516;3591.25366211;3602.69482422;3586.16870117;3596.33862305;False;0;0;-13.5893884777;-12.6448827111;-13.5893884777;-14.5303097822;-11.5665625;51;2;9;107;53;3;9;108;50;2;9;107
1163134.2;-2.22608695652;-3.13043478261;1.11304347826;-2.01785714286;3607.77978516;3591.25366211;3603.96606445;3584.89746094;3597.60986328;True;0;0;-13.5893884777;-12.6448827111;-12.6448827111;-14.5303097822;-11.75796875;54;3;10;110;56;3;10;111;52;2;10;109
1163134.2;-2.15652173913;-3.2;1.25217391304;-2.34642857143;3607.77978516;3591.25366211;3603.96606445;3586.16870117;3596.33862305;False;0;0;-13.5893884777;-12.6448827111;-13.5893884777;-14.5303097822;-11.75796875;56;3;10;112;58;3;10;113;55;2;10;111
1163143.85;-1.66956521739;-3.40869565217;0.695652173913;5.725;3329.37817383;3234.03515625;3310.30957031;3232.76391602;3556.93017578;True;0;0;10.2161021723;11.2627700896;10.2161021723;11.9284294235;10.82796875;3582;5158;6053;4217;3542;5039;5721;4142;3649;5186;5931;4249
1164387.15;-1.66956521739;-3.40869565217;0.626086956522;5.60714285714;3326.83569336;3232.76391602;3306.49584961;3232.76391602;3556.93017578;True;0;0;10.2161021723;11.2627700896;11.2627700896;11.9284294235;10.82796875;3621;5202;5987;4185;3581;5086;5659;4110;3691;5229;5866;4216
1164387.15;-1.73913043478;-3.40869565217;0.626086956522;5.85714285714;3325.56445312;3231.49267578;3302.68212891;3234.03515625;3556.93017578;True;0;0;10.2161021723;11.2627700896;11.2627700896;10.2161021723;10.82796875;3656;5242;5919;4147;3614;5128;5597;4074;3727;5269;5804;4179
1164396.85;-1.66956521739;-3.47826086957;0.765217391304;7.24642857143;3404.38134766;3329.37817383;3347.17553711;3376.4140625;3546.76025391;True;0;0;17.6315857807;16.5594162037;16.5594162037;16.5594162037;16.95296875;11035;4382;3672;11736;11118;4354;3748;11482;11109;4354;3788;11535
1164876.6;-1.66956521739;-3.40869565217;0.695652173913;7.28928571429;3400.56762695;3326.83569336;3343.36181641;3375.14282227;3546.76025391;True;0;0;17.6315857807;16.5594162037;16.5594162037;16.5594162037;17.144375;10811;4402;3675;11842;10914;4377;3790;11584;10838;4373;3842;11591
1164881.45;-1.66956521739;-3.40869565217;0.695652173913;7.675;3398.02514648;3328.10693359;3340.81933594;3375.14282227;3546.76025391;True;0;0;17.6315857807;17.6315857807;16.5594162037;16.5594162037;17.144375;10693;4412;3675;11954;10789;4388;3843;11707;10675;4382;3922;11661
